node,spreading ability
4217,0.000140548137737175
4222,0.2803935347856641
4223,0.2823612087139845
4224,0.00042164441321152494
4221,0.2749121574139143
4225,0.000140548137737175
4228,0.000140548137737175
4232,0.00028109627547435
4093,0.000140548137737175
4236,0.000140548137737175
4238,0.000140548137737175
4240,0.000140548137737175
4243,0.000140548137737175
4244,0.000140548137737175
4241,0.00028109627547435
4242,0.000140548137737175
4245,0.000140548137737175
4246,0.000140548137737175
4248,0.000140548137737175
4249,0.000140548137737175
4250,0.000140548137737175
4251,0.000140548137737175
4252,0.000140548137737175
4229,0.000140548137737175
4255,0.27955024595924105
4257,0.000140548137737175
4259,0.000140548137737175
4260,0.000140548137737175
4267,0.000140548137737175
4275,0.27617709065354884
4273,0.27912860154602953
7315,0.000140548137737175
213,0.000140548137737175
4277,0.000140548137737175
4274,0.000140548137737175
4278,0.000140548137737175
4279,0.000140548137737175
4280,0.000140548137737175
4282,0.28208011243851017
4283,0.000140548137737175
4284,0.000140548137737175
4285,0.000140548137737175
4291,0.000140548137737175
4292,0.28109627547434995
4295,0.27758257203092057
4296,0.000140548137737175
4304,0.000140548137737175
4305,0.000140548137737175
4308,0.00042164441321152494
4306,0.000140548137737175
4307,0.000140548137737175
4312,0.284328882642305
4313,0.00028109627547435
4314,0.000140548137737175
4316,0.28292340126493326
4317,0.28067463106113844
4318,0.000140548137737175
4319,0.000140548137737175
4320,0.000140548137737175
4321,0.000140548137737175
4324,0.000140548137737175
4325,0.000140548137737175
4326,0.2802529866479269
4327,0.000140548137737175
4328,0.000140548137737175
4329,0.2803935347856641
4333,0.000140548137737175
4334,0.000140548137737175
4336,0.000140548137737175
4337,0.000140548137737175
4345,0.00028109627547435
4346,0.000140548137737175
4340,0.000140548137737175
4342,0.000140548137737175
4343,0.2809557273366128
4347,0.28123682361208713
7952,0.000140548137737175
8090,0.000140548137737175
4344,0.00042164441321152494
4348,0.000140548137737175
4352,0.000140548137737175
4353,0.2712579058327477
4354,0.000140548137737175
4357,0.000140548137737175
4358,0.000140548137737175
4360,0.00028109627547435
4364,0.273928320449754
4362,0.000140548137737175
4363,0.2802529866479269
4366,0.28208011243851017
2028,0.000140548137737175
4368,0.000140548137737175
4369,0.00028109627547435
4371,0.000140548137737175
4370,0.000140548137737175
4372,0.000140548137737175
4375,0.27912860154602953
4377,0.2817990161630358
4378,0.00028109627547435
4383,0.000140548137737175
4379,0.000140548137737175
4380,0.000140548137737175
4381,0.000140548137737175
4382,0.000140548137737175
4393,0.000140548137737175
4394,0.000140548137737175
4399,0.000140548137737175
4322,0.000140548137737175
4395,0.00028109627547435
4396,0.000140548137737175
4397,0.000140548137737175
4398,0.00028109627547435
4404,0.000140548137737175
4408,0.000140548137737175
4405,0.000140548137737175
4414,0.000140548137737175
4415,0.0011243851018974
4416,0.2764581869290232
4423,0.000140548137737175
4425,0.000140548137737175
4426,0.000140548137737175
4427,0.000140548137737175
4428,0.27856640899508084
4429,0.27814476458186926
4430,0.00042164441321152494
4431,0.000140548137737175
4433,0.2794096978215039
4434,0.00028109627547435
4436,0.000140548137737175
4437,0.2796907940969782
4438,0.000140548137737175
4439,0.2735066760365425
4440,0.000140548137737175
4442,0.2758959943780745
4443,0.000140548137737175
4444,0.000140548137737175
4445,0.000140548137737175
4446,0.000140548137737175
4447,0.2803935347856641
4449,0.00028109627547435
4451,0.000140548137737175
4452,0.000140548137737175
4450,0.000140548137737175
4454,0.000140548137737175
4455,0.2743499648629656
4539,0.000140548137737175
4456,0.2809557273366128
4457,0.000140548137737175
4458,0.27997189037245257
4459,0.27997189037245257
4460,0.000140548137737175
4461,0.000140548137737175
2047,0.000140548137737175
4462,0.000140548137737175
4464,0.28123682361208713
4465,0.000140548137737175
4467,0.000140548137737175
4469,0.000140548137737175
4470,0.000140548137737175
4473,0.000140548137737175
4474,0.27758257203092057
4477,0.27997189037245257
4476,0.27758257203092057
8139,0.000140548137737175
4478,0.00028109627547435
4475,0.000140548137737175
4479,0.00028109627547435
7292,0.000140548137737175
4493,0.000140548137737175
4486,0.2770203794799719
5726,0.000140548137737175
4494,0.28109627547434995
4495,0.000140548137737175
5955,0.000140548137737175
4489,0.2798313422347154
4490,0.000140548137737175
4496,0.000140548137737175
4491,0.000140548137737175
4497,0.000140548137737175
4504,0.000140548137737175
4502,0.000140548137737175
4503,0.27617709065354884
4492,0.276317638791286
4508,0.000140548137737175
4509,0.00042164441321152494
4511,0.278706957132818
4498,0.000140548137737175
4516,0.27955024595924105
4523,0.000140548137737175
4524,0.00028109627547435
4526,0.00042164441321152494
4533,0.000140548137737175
4535,0.000140548137737175
4538,0.000140548137737175
4540,0.00028109627547435
4541,0.000140548137737175
4542,0.00042164441321152494
4544,0.000140548137737175
7434,0.000140548137737175
4543,0.00028109627547435
4545,0.000140548137737175
5434,0.000140548137737175
5570,0.000140548137737175
4553,0.281939564300773
4554,0.000140548137737175
4555,0.000140548137737175
4556,0.000140548137737175
4560,0.000140548137737175
4563,0.27997189037245257
4564,0.2774420238931834
4565,0.000140548137737175
4566,0.000140548137737175
4567,0.27955024595924105
4568,0.2768798313422347
4569,0.000140548137737175
4575,0.000140548137737175
4576,0.2782853127196065
4577,0.00028109627547435
4581,0.000140548137737175
4582,0.2788475052705552
4586,0.000140548137737175
4592,0.00042164441321152494
4593,0.000140548137737175
4594,0.2780042164441321
4595,0.000140548137737175
4596,0.000140548137737175
4597,0.000140548137737175
4598,0.27772312016865774
4599,0.28250175685172174
4602,0.000140548137737175
4601,0.000140548137737175
4603,0.00028109627547435
4608,0.27673928320449753
4607,0.000140548137737175
4609,0.000140548137737175
2841,0.000140548137737175
4611,0.000140548137737175
4612,0.000140548137737175
4615,0.000140548137737175
4616,0.00042164441321152494
4617,0.000140548137737175
4618,0.000140548137737175
4619,0.000140548137737175
4622,0.000140548137737175
4623,0.000140548137737175
4624,0.000140548137737175
4629,0.000140548137737175
4626,0.2809557273366128
4627,0.000140548137737175
4630,0.27997189037245257
4487,0.27463106113843994
4633,0.000140548137737175
4636,0.000140548137737175
4638,0.000140548137737175
4640,0.000140548137737175
4641,0.000140548137737175
4644,0.000140548137737175
4649,0.000140548137737175
4651,0.000140548137737175
4652,0.28053408292340126
4655,0.2798313422347154
4635,0.000140548137737175
4659,0.27898805340829236
4660,0.000140548137737175
4663,0.000140548137737175
4664,0.27758257203092057
4647,0.27758257203092057
4665,0.2778636683063949
8043,0.000140548137737175
4672,0.000140548137737175
4667,0.000140548137737175
4673,0.28011243851018974
4668,0.000140548137737175
4669,0.27842586085734367
4670,0.000140548137737175
4671,0.2796907940969782
4674,0.2774420238931834
4681,0.2774420238931834
4683,0.000140548137737175
4682,0.0008432888264230499
4686,0.27912860154602953
4688,0.28250175685172174
4693,0.000140548137737175
4692,0.000140548137737175
4694,0.000140548137737175
4695,0.000140548137737175
4696,0.000140548137737175
4697,0.000140548137737175
4698,0.000140548137737175
4699,0.000140548137737175
4700,0.000140548137737175
4701,0.000140548137737175
4702,0.000140548137737175
4703,0.000140548137737175
4704,0.2768798313422347
4705,0.00028109627547435
4707,0.000140548137737175
4708,0.000140548137737175
4710,0.27758257203092057
4711,0.000140548137737175
4714,0.27659873506676036
4716,0.000140548137737175
2621,0.2778636683063949
4718,0.28165846802529865
4721,0.000140548137737175
4720,0.000140548137737175
4723,0.000140548137737175
4725,0.28250175685172174
4726,0.28165846802529865
4727,0.000140548137737175
4733,0.000140548137737175
4736,0.00028109627547435
4675,0.000140548137737175
4742,0.276317638791286
4737,0.000140548137737175
5838,0.000140548137737175
4738,0.000140548137737175
4739,0.00028109627547435
4743,0.000140548137737175
4745,0.000140548137737175
4740,0.000140548137737175
4744,0.000140548137737175
4746,0.00028109627547435
4741,0.000140548137737175
4749,0.000140548137737175
4750,0.2774420238931834
4751,0.27814476458186926
4754,0.000140548137737175
4752,0.000140548137737175
4753,0.000140548137737175
4755,0.000140548137737175
4756,0.2788475052705552
4757,0.27772312016865774
4759,0.000140548137737175
4760,0.00028109627547435
4761,0.000140548137737175
4762,0.000140548137737175
4763,0.000140548137737175
4765,0.000140548137737175
4771,0.000140548137737175
4766,0.000140548137737175
4773,0.000140548137737175
4774,0.28404778636683065
4782,0.27955024595924105
4785,0.00028109627547435
4787,0.000140548137737175
4788,0.00028109627547435
4789,0.000140548137737175
4790,0.000140548137737175
7909,0.000140548137737175
4793,0.000140548137737175
4794,0.000140548137737175
4799,0.000140548137737175
4800,0.000140548137737175
4803,0.00028109627547435
4804,0.000140548137737175
4805,0.000140548137737175
4806,0.000140548137737175
4807,0.000140548137737175
4810,0.000140548137737175
4813,0.2753338018271258
4816,0.000140548137737175
4817,0.2803935347856641
4818,0.00042164441321152494
4819,0.000140548137737175
4821,0.28348559381588195
4823,0.000140548137737175
5310,0.000140548137737175
4825,0.27912860154602953
4826,0.000140548137737175
4829,0.27912860154602953
6856,0.000140548137737175
4830,0.000140548137737175
4832,0.27617709065354884
4857,0.000140548137737175
4833,0.2773014757554462
4834,0.000140548137737175
4835,0.000140548137737175
4836,0.000140548137737175
4837,0.000140548137737175
4838,0.000140548137737175
4839,0.2770203794799719
4840,0.28292340126493326
4858,0.000140548137737175
4841,0.2768798313422347
4842,0.000140548137737175
4843,0.27758257203092057
4844,0.000140548137737175
4859,0.27617709065354884
4860,0.000140548137737175
4845,0.000140548137737175
4847,0.000140548137737175
4848,0.000140548137737175
4849,0.000140548137737175
4850,0.000140548137737175
4861,0.000140548137737175
4862,0.27561489810260015
4851,0.2768798313422347
4852,0.000140548137737175
4863,0.000140548137737175
4853,0.2788475052705552
4854,0.000140548137737175
4855,0.000140548137737175
4856,0.000140548137737175
4867,0.000140548137737175
4868,0.000140548137737175
4873,0.00028109627547435
4801,0.000140548137737175
4871,0.000140548137737175
4869,0.00028109627547435
4874,0.28109627547434995
4870,0.000140548137737175
4872,0.000140548137737175
7557,0.000140548137737175
4881,0.000140548137737175
4882,0.000140548137737175
4883,0.28011243851018974
4885,0.27772312016865774
4889,0.000140548137737175
4890,0.000140548137737175
4891,0.000140548137737175
4893,0.000140548137737175
4894,0.2809557273366128
6088,0.000140548137737175
4898,0.2796907940969782
4900,0.000140548137737175
4901,0.000140548137737175
4903,0.2733661278988053
4904,0.000140548137737175
4905,0.000140548137737175
4923,0.000140548137737175
4906,0.000140548137737175
4908,0.000140548137737175
4924,0.00028109627547435
4909,0.000140548137737175
4910,0.000140548137737175
4911,0.000140548137737175
4912,0.2788475052705552
4913,0.000140548137737175
4914,0.000140548137737175
4915,0.00028109627547435
4916,0.000140548137737175
4917,0.27772312016865774
4918,0.000140548137737175
4925,0.000140548137737175
4919,0.000140548137737175
4920,0.00028109627547435
4926,0.00028109627547435
4921,0.000140548137737175
4922,0.2803935347856641
4931,0.00042164441321152494
4932,0.000140548137737175
4933,0.2749121574139143
8028,0.000140548137737175
4935,0.000140548137737175
4936,0.000140548137737175
4937,0.00028109627547435
4943,0.27505270555165146
4945,0.000140548137737175
4947,0.000140548137737175
4948,0.28109627547434995
4950,0.000140548137737175
4951,0.00028109627547435
4952,0.00028109627547435
4957,0.000140548137737175
4960,0.000140548137737175
4963,0.2823612087139845
7204,0.000140548137737175
7243,0.000140548137737175
4965,0.000140548137737175
4967,0.28109627547434995
5880,0.000140548137737175
6661,0.000140548137737175
6950,0.000140548137737175
4969,0.000140548137737175
4970,0.00028109627547435
4971,0.000140548137737175
4972,0.000140548137737175
4973,0.27814476458186926
4974,0.2764581869290232
7642,0.000140548137737175
4975,0.000140548137737175
4976,0.27997189037245257
2346,0.00028109627547435
4978,0.000140548137737175
4979,0.00028109627547435
4982,0.2780042164441321
4985,0.000140548137737175
4988,0.27955024595924105
4989,0.27912860154602953
4995,0.00042164441321152494
4996,0.000140548137737175
4864,0.000140548137737175
5000,0.000140548137737175
5001,0.000140548137737175
5003,0.000140548137737175
5005,0.000140548137737175
4897,0.000140548137737175
5006,0.2770203794799719
5008,0.2780042164441321
5009,0.2796907940969782
5010,0.000140548137737175
5011,0.000140548137737175
5013,0.2794096978215039
5016,0.00028109627547435
5017,0.27673928320449753
5018,0.000140548137737175
5019,0.000140548137737175
5024,0.28165846802529865
5029,0.2780042164441321
5031,0.000140548137737175
5032,0.000140548137737175
5035,0.000140548137737175
5036,0.000140548137737175
5038,0.000140548137737175
5039,0.000140548137737175
5040,0.000140548137737175
5046,0.27659873506676036
5047,0.000140548137737175
5048,0.2788475052705552
5051,0.2854532677442024
5052,0.00028109627547435
5053,0.27955024595924105
5054,0.000140548137737175
5057,0.000140548137737175
5059,0.28011243851018974
7318,0.000140548137737175
5060,0.000140548137737175
5062,0.000140548137737175
5063,0.000140548137737175
5065,0.000140548137737175
5069,0.27617709065354884
